Id	Obec	Okres	Kraj	PSČ	X	Y
4968	Sušice	Uherské Hradiště	Zlínský kraj	68704	17.452331	49.122346
4970	Svárov	Uherské Hradiště	Zlínský kraj	68712	17.62464	49.116539
5046	Šanov	Zlín	Zlínský kraj	76321	17.898513	49.045564
5051	Šarovy	Zlín	Zlínský kraj	76351	17.606966	49.148682
5059	Šelešovice	Kroměříž	Zlínský kraj	76701	17.36013	49.254875
5115	Štítná nad Vláří-Popov	Zlín	Zlínský kraj	76333	17.972465	49.070718
5121	Študlov	Vsetín	Zlínský kraj	75612	18.083277	49.162525
5125	Šumice	Uherské Hradiště	Zlínský kraj	68731	17.72216	49.028682
5150	Tečovice	Zlín	Zlínský kraj	76302	17.587443	49.221167
5192	Tichov	Zlín	Zlínský kraj	76601	17.982741	49.177486
5208	Tlumačov	Zlín	Zlínský kraj	76362	17.495694	49.253605
5216	Topolná	Uherské Hradiště	Zlínský kraj	68711	17.544444	49.121967
5222	Traplice	Uherské Hradiště	Zlínský kraj	68704	17.436325	49.130976
5232	Trnava	Zlín	Zlínský kraj	76318	17.842017	49.296132
5248	Troubky-Zdislavice	Kroměříž	Zlínský kraj	76802	17.268275	49.230501
5278	Třebětice	Kroměříž	Zlínský kraj	76901	17.519351	49.319485
5317	Tučapy	Uherské Hradiště	Zlínský kraj	68709	17.331526	49.048213
5330	Tupesy	Uherské Hradiště	Zlínský kraj	68707	17.369935	49.084369
5362	Ublo	Zlín	Zlínský kraj	76312	17.901231	49.233156
5374	Uherské Hradiště	Uherské Hradiště	Zlínský kraj	68601	17.49595	49.059897
5376	Uherský Brod	Uherské Hradiště	Zlínský kraj	68801	17.649938	49.030373
5377	Uherský Ostroh	Uherské Hradiště	Zlínský kraj	68724	17.389953	48.985657
5390	Uhřice	Kroměříž	Zlínský kraj	76833	17.201536	49.281835
5400	Újezd	Zlín	Zlínský kraj	76325	17.906215	49.168187
5417	Újezdec	Uherské Hradiště	Zlínský kraj	68741	17.272063	49.036216
5450	Ústí	Vsetín	Zlínský kraj	75501	18.003211	49.308336
5481	Valašská Bystřice	Vsetín	Zlínský kraj	75627	18.109885	49.415172
5482	Valašská Polanka	Vsetín	Zlínský kraj	75611	17.996783	49.262249
5483	Valašská Senice	Vsetín	Zlínský kraj	75614	18.11706	49.225377
5484	Valašské Klobouky	Zlín	Zlínský kraj	76601	18.00857	49.139664
5485	Valašské Meziříčí	Vsetín	Zlínský kraj	75701	17.971237	49.471904
5486	Valašské Příkazy	Vsetín	Zlínský kraj	75612	18.053888	49.165971
5502	Vápenice	Uherské Hradiště	Zlínský kraj	68774	17.843216	48.967992
5514	Vážany	Uherské Hradiště	Zlínský kraj	68737	17.312035	49.034552
5529	Velehrad	Uherské Hradiště	Zlínský kraj	68706	17.394372	49.105527
5539	Veletiny	Uherské Hradiště	Zlínský kraj	68733	17.562531	49.037101
5561	Velká Lhota	Vsetín	Zlínský kraj	75701	18.035719	49.437895
5578	Velké Karlovice	Vsetín	Zlínský kraj	75606	18.283665	49.360736
5601	Velký Ořechov	Zlín	Zlínský kraj	76307	17.668544	49.109464
5633	Veselá	Zlín	Zlínský kraj	76315	17.775561	49.237591
5657	Věžky	Kroměříž	Zlínský kraj	76833	17.281547	49.28519
5670	Vidče	Vsetín	Zlínský kraj	75653	18.094836	49.441612
5680	Vigantice	Vsetín	Zlínský kraj	75661	18.184136	49.443885
5725	Vítonice	Kroměříž	Zlínský kraj	76861	17.693071	49.447233
5726	Vizovice	Zlín	Zlínský kraj	76312	17.854921	49.223073
5730	Vlachova Lhota	Zlín	Zlínský kraj	76601	17.953557	49.149968
5732	Vlachovice	Zlín	Zlínský kraj	76324	17.940124	49.123872
5750	Vlčková	Zlín	Zlínský kraj	76319	17.763428	49.31062
5752	Vlčnov	Uherské Hradiště	Zlínský kraj	68761	17.581938	49.009996
5849	Vrbka	Kroměříž	Zlínský kraj	76821	17.413233	49.228329
5878	Vsetín	Vsetín	Zlínský kraj	75501	17.993952	49.339025
5889	Všemina	Zlín	Zlínský kraj	76315	17.876932	49.2811
5938	Vysoké Pole	Zlín	Zlínský kraj	76325	17.93744	49.177519
5954	Vyškovec	Uherské Hradiště	Zlínský kraj	68774	17.853445	48.94083
5982	Zádveřice-Raková	Zlín	Zlínský kraj	76312	17.805635	49.216644
5984	Zahnašovice	Kroměříž	Zlínský kraj	76901	17.560195	49.304651
5987	Záhorovice	Uherské Hradiště	Zlínský kraj	68771	17.779332	49.022764
6031	Záříčí	Kroměříž	Zlínský kraj	76811	17.352936	49.382726
6035	Zástřizly	Kroměříž	Zlínský kraj	76805	17.23521	49.149944
6036	Zašová	Vsetín	Zlínský kraj	75651	18.044471	49.474196
6055	Zborovice	Kroměříž	Zlínský kraj	76832	17.284751	49.248989
6069	Zděchov	Vsetín	Zlínský kraj	75607	18.077943	49.261068
6085	Zdounky	Kroměříž	Zlínský kraj	76802	17.319096	49.227808
6099	Zlámanec	Uherské Hradiště	Zlínský kraj	68712	17.628309	49.129954
6107	Zlechov	Uherské Hradiště	Zlínský kraj	68710	17.379491	49.074059
6108	ZLÍN	Zlín	Zlínský kraj	76001	17.662863	49.224537
6110	Zlobice	Kroměříž	Zlínský kraj	76831	17.312714	49.301917
6123	Zubří	Vsetín	Zlínský kraj	75654	18.092595	49.466126
6152	Žalkovice	Kroměříž	Zlínský kraj	76823	17.436042	49.372004
6191	Želechovice nad Dřevnicí	Zlín	Zlínský kraj	76311	17.747486	49.218113
6209	Žeranovice	Kroměříž	Zlínský kraj	76901	17.604528	49.291574
6241	Žítková	Uherské Hradiště	Zlínský kraj	68774	17.880344	48.980354
6253	Žlutava	Zlín	Zlínský kraj	76361	17.49048	49.199857
